system:index,Aquifer,Broader,CS_max,CS_min,GWIrKHaKm2,RDS_main,RDS_mainDist,RDS_tot,STS,area_km2,compact,constant,crpkHaKm2,elev,elong,lat_c,lon_c,m_per_year,ntl,perim_km,pet_mm,pop,prec_mm,slope,urbkHaKm2,.geo
0000000000000000043c,Roma Shelf and Northern Surat Basin,Great Artesian Basin,6337.778175043865,3133.4678773600335,4.6009569146372755E-7,0.0,7.894496673464144,111.51621169210533,3.137559342516076,33664.26423458509,0.4141580103574002,1.0,0.0011202785724297624,405.3263531297921,1.60282318296016,-25.720815924583096,149.057046836495,0.0,0.21528140601398726,1010.6632235660301,1373.0539547452984,0.008318241802407927,49.029481091305385,1.0175528303541734,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000243,Almonte-Marismas Aquifer,Guadalquivir Basin,6000.980082792047,2465.9748265179405,0.00869298204286622,105.03758880260591,9.476836962973822,476.0834725543608,3.3574729473864036,5348.588910489467,0.5812845800717079,1.0,0.0389791081122084,46.55080386658337,1.8752085703602657,37.15309964224461,-6.245307950509138,0.01818182,2.043758755399786,340.04010418428453,1151.617041059647,5.497094180673452,43.23513135362391,0.5227734427893483,0.0026397171737409923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000244,Seville-Carmona and Aljarafe and Guadalquivir Alluvial Aquifers,Guadalquivir Basin,5352.213306852594,2462.0162693122693,0.006358206335091546,202.1469596818098,0.0,789.0572789916533,3.0055385253695923,8846.853148610542,0.42453406471782623,1.0,0.04751231654553467,165.84428945863678,2.0343465059101105,37.4777249644245,-5.2680610069730545,-0.01852381,3.4921251749440954,511.73258185994695,1188.693305529147,13.394759503577898,45.74256041849486,1.060686814291903,0.00429351411896387,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245,Central Guadalquivir Basin,Guadalquivir Basin,7078.333458254016,2958.6238632434333,0.005898225765719818,180.6631527992879,0.6878694337643058,442.7057966508948,2.941192642361078,6536.337250105554,0.38441846902502014,1.0,0.014283077263760224,485.3415331458577,2.3718037629400293,37.778042582259076,-4.040988541291239,-0.10682005,1.5384163785038565,462.24267274056893,1158.1827787389727,5.501783468011196,40.393321529820035,3.0855184275682834,0.0019111043546598734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000246,Upper Guadalquivir Basin,Guadalquivir Basin,7342.265358164904,2978.2841887531567,0.007446926184821505,158.03909325993817,0.1823841891971034,410.0030308629547,3.341256599274322,3348.4782347975056,0.47773627084207937,1.0,0.0066325538310447706,555.3545677595977,1.8182121451786242,38.125058814262545,-3.273618451321878,-0.089625,1.4742202702912226,296.77995497087153,1159.5395392077648,4.386455337740401,33.31688012604246,3.0952307803785386,0.0013273746752704286,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ee,Southwestern Chaco-Lower Parana Basin,Guarani Aquifer System,7809.39321753483,4273.528197386438,2.081616953445353E-4,7.162135305631624,3.1512398127964505,274.0853772886756,2.985981020661135,331276.6942319932,0.6837338109082101,1.0,0.006002087416340033,86.99299726907446,1.0084484421758015,-28.822486605108832,-58.27192461078801,-0.18142857,0.4794598153332783,2467.498206366707,1163.4016970289542,0.7365768031038582,103.61807733498414,0.25326852381189746,3.2517446593958424E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ef,Central Parana Basin and Torres Syncline,Guarani Aquifer System,7421.027461650309,2724.904510673311,1.2073162089654835E-4,5.7884185239334185,5.1558983548932815,170.26250738335105,3.5613749561951327,495832.98255026597,0.4075075495074226,1.0,0.020811881060542915,469.21598686843777,1.4213260852452672,-25.724416035676644,-53.41800806980184,-0.28630952,0.6759718876829234,3910.25255770856,1036.7675469747428,2.238525789306022,136.86417883656122,1.5423145958309683,9.578929442693187E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f0,Northern Guarani Aquifer,Guarani Aquifer System,7077.2361264941155,2754.454794007431,5.812466343028197E-4,13.143278251301487,6.636964876519076,128.4265497480571,2.9411883184501635,420450.5504166522,0.4625690670287678,1.0,0.01731214981257041,545.1911355245129,1.2093281158821023,-20.106494526923207,-50.87013962008084,-0.00364286,0.6749833059970487,3379.6684778920057,1119.7997234315887,2.204823698330123,111.62376438619428,1.156305897759713,0.0010364666456320066,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1,Houston-Galveston Area,Gulf Coast Regional Aquifer System,7083.147742920614,4347.683814353921,6.354670513675878E-4,72.82410313478752,1.3429857127889226,1717.9633171633075,2.4844660780122894,29037.261978101935,0.3874362904206019,1.0,0.00529811084134762,46.94143247325548,1.0479044087617142,29.965049570072935,-95.48197810699023,-0.1211575,8.382781919869498,970.4711170240246,1176.983330058667,14.416845871628604,100.58814072634033,0.21202203936939573,0.011101455617956196,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2,Victoria Area,Gulf Coast Regional Aquifer System,6339.682383925154,3752.4389623481084,0.001458751357560566,12.040573894833345,5.268330417211156,304.681315075559,2.257093697422531,31284.027467084168,0.38932737093936937,1.0,0.016094588655615968,46.433590595026786,1.1160915317145053,28.88222159234861,-96.87656964534054,0.02485476,1.1359088220988738,1004.8674826250651,1267.9590751672897,0.8386679405831396,81.87001266793509,0.18442497262293292,6.03379995167513E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e3,Rio Grande Delta,Gulf Coast Regional Aquifer System,6220.497074100172,2860.742895209825,6.060669604258225E-4,8.97966776577553,9.796901500561312,458.99994352558986,2.3072989295540007,63100.70241643272,0.2776421687337267,1.0,0.01957747355503749,71.99113478972009,2.6041437525579596,26.263108088775148,-98.13127674864744,0.0371856,1.4974828887403395,1689.9712437332007,1358.7638766034347,3.3990625760452704,56.86758099230724,0.2744235834206319,0.002183095880528985,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e4,Lafayette Area,Gulf Coast Regional Aquifer System,8589.655517364446,4498.876208129043,0.002255558750190444,21.75523368927754,4.894993265436181,432.17620696983295,2.487585419765267,65889.61217790355,0.44820815654022933,1.0,0.011272435417666909,35.145211850828815,1.7499313245122738,30.62926100075866,-93.10999675956721,-0.04203708,1.6004904107583648,1359.1692169045325,1099.3151500684805,1.672857704777177,123.87396840256605,0.20295305092443916,0.0012880440683004522,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e5,Gonzales-New Orleans Aquifer,Gulf Coast Regional Aquifer System,8504.643776375782,3849.714478095688,3.899709943148828E-5,233.1764759082999,0.7133932126496664,4756.915265734037,3.00092580791344,1914.76121859987,0.38636434353753835,1.0,0.0027301576427123772,4.302850709491035,2.3812268639516123,29.98571503562639,-90.16202856316046,-0.249682,18.128686875558262,249.55353346378718,1081.213951402486,27.31900623719268,136.60378495726573,0.09435708033317183,0.027223787089814492,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6,Mississippi Delta,Gulf Coast Regional Aquifer System,5002.4213096345975,2370.2395121339405,3.575008932646903E-5,6.723457826955505,41.53343082608834,611.6664365888569,2.330814259308245,16804.219522841366,0.1340597868214429,1.0,0.004872907260973836,3.722445536492945,1.6847198014327844,29.641584910059386,-90.44473050713248,0.06673838,1.3183397784927766,1255.0610245993362,1102.4509952675457,1.1973707581347497,135.3553158685932,0.06349019612577507,9.554117669909487E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e7,Southern Hills,Gulf Coast Regional Aquifer System,9258.489277602377,4990.152397358464,1.1009809119813248E-4,47.91165875489938,3.7217988821733474,571.6764429559337,2.0608261325789154,34222.12842307998,0.5302661411696682,1.0,0.00448515040466616,65.34424068472046,1.012082718534049,31.034017443558135,-90.69629699613814,-0.01780561,1.9440489213852175,900.5575918743758,1050.946184445806,2.6804856526293936,135.06690723374155,0.34164498914031266,0.0021496242305600534,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e8,Catahoula Area,Gulf Coast Regional Aquifer System,7237.324885144276,3461.0314623109334,2.9896585881237874E-4,32.198708204315125,2.718775955980569,608.2852734101492,2.8818291434134435,23067.405682417182,0.44507703284708083,1.0,0.0019113542878083844,75.60924997486758,1.162416205012116,31.21475786045409,-89.31929467672136,-0.08607866,1.3133500348730727,807.0244949944512,1045.1906682544309,2.0248202193645444,133.1011056312985,0.40048396005323805,0.0012414669283090881,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e9,Alabama Coastal Lowlands,Gulf Coast Regional Aquifer System,7010.82657487776,3452.527001427357,2.1186986612358878E-4,48.48154771370397,5.757011529204557,770.1344807227161,2.668797824240895,21914.414349568895,0.3166716260436504,1.0,0.004816083921800345,53.41581418833627,1.4797034652779943,31.025074617423776,-87.78180130168859,0.0255016,2.063978254726814,932.5353212941249,1084.6593553950593,3.1326528875694497,137.81409869688437,0.41219077533915344,0.0030420089344747646,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001aa,Southern Zona Citricola Aquifer,Gulf Coast Regional Aquifer System,6385.071759503316,2720.2487496600925,0.0029124040040552205,0.0,0.0,491.0845340110204,2.214544106045017,2927.46510452431,0.5277253194887629,1.0,0.0038432058666835736,374.3570293725209,1.2112065349796006,24.956407208449964,-99.55971444696624,0.15982143,0.5098018780463164,264.026081197571,1284.709261919291,2.293935611308546,71.76310749219421,0.7978328431030958,0.0010887268938849955,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046d,Lower Fortescue Valley,Hamersley Basin,-1.0,-1.0,0.0,0.0,15.58284063801253,79.69489706179922,2.1812009370281786,5605.138542135057,0.3313613712283918,1.0,0.0,363.4412911117222,2.2042235954824134,-21.719186440860074,117.50864586475532,0.09875,0.2012338028647703,461.049089186867,1883.0195031036992,0.0,34.83446318982964,0.485397297067465,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f,Zhangye Basin,Heihe Basin,2850.93739318343,405.4892322415326,0.0035561512313675887,100.10950519807828,6.826315865512604,284.64299686933936,2.1629070843506333,6159.196404695686,0.33576091729889124,1.0,0.024017697646944773,1495.5735405016917,1.4870063517178345,39.2139614724476,100.00707878177884,0.05454545,0.7249282109728492,480.12231030517495,917.4850474513959,6.599779291056883,16.50792565232559,0.8412123567576308,0.004498657551196275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000270,Shandan Basin and Middle Heihe Reaches,Heihe Basin,4062.477816509557,619.3010935280558,0.0022388781403151555,32.68681115951345,6.332345201975282,189.47996560260907,2.4837921635839937,4115.773395229707,0.49944423609210764,1.0,0.03299625655510761,2203.324707205598,1.3214488356526015,38.52085647154407,100.92761851383692,0.2875,0.4676868712719359,321.80082787389875,742.6985599214672,4.079575438349692,27.302389730744768,1.750434837192435,0.002441222166399612,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,North-central High Plains,High Plains,9385.537378294543,3160.1086568010487,0.013499617778855427,0.37235153863134546,27.15239563409058,80.45432258655111,1.062099068884697,18160.935130906393,0.17305733336294232,1.0,0.055878712278870896,1001.4927722826959,2.625182831479632,38.38366710360209,-101.25532654840598,0.20023313,0.4329142440361001,1148.3625788259787,1222.0696466589607,0.18341896590583864,35.73549187703411,0.3018198220653535,1.016784682351844E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,South-central High Plains,High Plains,9944.924536923241,4351.688034929271,0.004829160103356798,21.52269222079559,9.519974874143582,241.66319422938076,1.1749737423610382,14463.492057984487,0.18417598833159965,1.0,0.014452920180248713,903.6630229623462,1.9508812490967886,35.438547872559305,-100.85528559101184,0.09144,0.8596599929878388,993.4019501105003,1428.874834027221,0.7432592613945415,42.17518129868928,0.6258460147896003,7.480301435559944E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,Equus Beds,High Plains,9974.71643725217,4845.186514888687,0.006204527218624368,51.968349313977996,3.626031671102921,602.1433154664423,1.0764849410861574,4989.93077877316,0.46379547900942153,1.0,0.05672492525594051,453.6450970131476,1.29237506957254,38.10120006984535,-97.62753023427253,0.0136398,1.7347191855092547,367.69602682787064,1118.553732222636,3.038866258704953,66.51544759811246,0.20323171092834527,0.0023717315219759045,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,Great Bend Prairie,High Plains,9995.8318145871,4721.410968973082,0.014685741156431606,1.580232829068768,9.776735045569984,121.64474740001855,1.0179960373138772,18156.412281226232,0.15271729644738002,1.0,0.05018379927701042,591.5338362373191,1.3619809854719065,37.89513944508863,-98.79695261674848,0.05195455,0.48204319310476473,1222.2944402776545,1206.1210656889107,0.23630126120189476,54.22189193266918,0.23775044586341365,1.0890491913059002E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,Northern High Plains,High Plains,7839.929028645002,3229.140814745046,0.010679488832530264,10.998222269980136,27.643545932807527,96.06938734164146,1.328843845905087,259021.53444807915,0.21863601942939842,1.0,0.028572351471115705,969.9336812809591,1.8231121023894616,41.338673369534675,-100.99888059738535,0.003556,0.4763066412118726,3858.442316943858,978.915289691588,0.21388852559359264,45.78913284402411,0.5686649242961181,9.77270557009778E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,Central High Plains,High Plains,9288.119681168886,2986.616368743291,0.015764337465605172,0.08408728865053966,16.086020445376274,104.87316433587819,1.2288667792139996,71780.5219573257,0.17415315231150796,1.0,0.031224132931121456,1048.4178283920482,1.829220520859246,36.746296488637064,-101.57932558929004,0.45347444,0.45987412405346084,2275.844411111812,1359.1298926051377,0.16744533816041138,36.24313879663192,0.416252048038823,1.1024696886032855E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,Southern High Plains,High Plains,9507.257444141524,2809.5616462100747,0.017966044464395092,13.130160096015274,6.958934314272963,241.8269959883954,1.3675879214485476,74911.42922001953,0.35408333097356925,1.0,0.03439086088841139,1106.8087366211932,1.0567197112123345,33.659876674811706,-102.5135996231387,0.14340103,1.449411077514132,1630.5203836210978,1558.7357761249762,0.8568628104617254,32.750489369323745,0.27095975332887506,6.49891782366501E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d6,Houlong Alluvial Plain Aquifer,Hsinchu-Miaoli Coastal Aquifer System,7650.285617477169,2429.400123834266,0.0012573920535421995,595.2154635515828,0.0,4370.518926070542,3.100342056858885,110.33505127517219,0.2845862211483055,1.0,0.025876547921996233,55.419310077769524,1.9148671380504418,24.575868198795984,120.8114184176254,-0.005,9.258811266706399,69.79989159326009,1064.5937992019847,84.09464959082474,150.61910164406933,1.1152089700206782,0.05958937672238539,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7,Jhonggang Alluvial Plain,Hsinchu-Miaoli Coastal Aquifer System,7771.989396234582,2649.3328385360337,7.348535498224588E-4,1249.9236096083112,0.0,6125.004382168366,3.1009792252759154,65.77388857386886,0.3922220151081461,1.0,0.01729120846306351,26.095001082016893,1.0600457819357194,24.687881959684837,120.88793277333959,-0.028,20.897848257394724,45.90560419665709,1071.1891551678225,156.7059137430692,150.36688299946414,0.8676437412534681,0.08014087094108419,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d8,Toucian-Fongshan Alluvial Plain,Hsinchu-Miaoli Coastal Aquifer System,7778.0,2718.9106364543154,5.364833447701091E-4,665.8337356729892,0.0,5178.835236839436,3.4206613246779574,175.1972090313247,0.1754507312890425,1.0,0.020111014645909444,55.69550664367583,1.3314875929839671,24.80248382890859,121.00760424625763,-0.0275,19.50834951803886,112.01880421975603,1059.261625229779,213.44919668042968,159.15353335546556,1.1034894738186671,0.0818553140329901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d,Jiangsu Coastal Plain,Huaihe River Basin,6485.948507825662,2407.4443602379833,0.0021699504896427577,169.71719459398346,0.4755447194608818,1133.018181909294,2.6501896812592163,56948.441860795814,0.40473329456741425,1.0,0.05546013064235192,9.0759851856227,1.032997526207401,33.40963110486291,119.81827957518149,0.00727273,2.7709367175746116,1329.7236374260126,896.3452395435527,36.921639606909274,76.86653738914674,0.10616485204417953,0.03417534945485897,"{""type"":""MultiPoint"",""coordinates"":[]}"
