system:index,Area,CC,CR,CR3,CntryNm,GW,GW3,IR,IR3,Region,UR,aq_id,code,countrs,name,.geo
000000000000000002d0,4.8882381267254895E8,FRA,1.355211593114046,0.05858404934757515,France,0.017952331766749045,0.0,0.03910909240115499,0.0,EUCA,23.77833918002451,5,EU311,Belgium; France,Kolenkalk / Calcaires du Carbonif�re,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d1,7.380714019558826E7,BEL,0.28868486066005755,0.0,Belgium,0.0,0.0,0.0,0.0,EUCA,1.72608086629902,6,EU312,Belgium; France,Krijtlaag van de De�le / Craie de la De�le,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d2,4.689493053259803E8,FRA,1.3853147507419687,0.0,France,0.030699493002055187,0.0,0.06687870842044052,0.0,EUCA,25.374098444485274,6,EU312,Belgium; France,Krijtlaag van de De�le / Craie de la De�le,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d3,4.700940596210785E8,BEL,1.5147592034067083,0.0,Belgium,0.0016137580898761398,0.0,0.0032335027181283785,0.0,EUCA,8.599526082205877,29,EU313,Belgium; France,Krijtlaag Valenciennes-Bergen / Craies de Valenciennes-Mons,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d4,4.5983700381936276E8,FRA,1.254383191128029,0.2092109547342757,France,0.00613477849226134,0.0,0.013364576338405005,0.0,EUCA,5.311040636029414,29,EU313,Belgium; France,Krijtlaag Valenciennes-Bergen / Craies de Valenciennes-Mons,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d5,1.3236814315441176E7,NOR,0.013587080263927897,0.0,Norway,1.0675874672837346E-6,0.0,2.3012427358547885E-5,0.0,EUCA,0.0,14,EU314,Norway; Sweden,Magnor / Kortlanda-Eda glasbruk,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d6,1.3712469053553915E7,SWE,0.004675112349886408,0.0,Sweden,7.488349011914035E-6,0.0,1.6183236769637003E-4,0.0,EUCA,0.0,14,EU314,Norway; Sweden,Magnor / Kortlanda-Eda glasbruk,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d7,8143938.399019608,NOR,1.4055013928632414E-5,0.0,Norway,0.0,0.0,0.0,0.0,EUCA,0.0,24,EU315,Norway; Sweden,Svullrya / Lekvattnet-Rottnemon,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d8,9310434.774264708,SWE,8.840983180946774E-5,0.0,Sweden,0.0,0.0,0.0,0.0,EUCA,0.0,24,EU315,Norway; Sweden,Svullrya / Lekvattnet-Rottnemon,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d9,3.297571671911765E7,AUT,2.438949168085173E-5,0.0,Austria,0.0,0.0,0.0,0.0,EUCA,0.0,418,EU317,Austria; Slovenia,Petzen / Peca (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002da,3.838994331764708E7,SVN,4.4724651838213527E-5,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,418,EU317,Austria; Slovenia,Petzen / Peca (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002db,1581011.0710784313,AUT,0.0,0.0,Austria,0.0,0.0,0.0,0.0,EUCA,0.0,420,EU318,Austria; Slovenia,Uschowa / Ol?eva (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002dc,6197562.386764706,SVN,0.0,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,420,EU318,Austria; Slovenia,Uschowa / Ol?eva (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002dd,2.4994900199019615E7,AUT,0.0,0.0,Austria,0.0,0.0,0.0,0.0,EUCA,0.0,422,EU319,Austria; Slovenia,Koschuta / Ko?uta (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002de,4.421861731813727E7,SVN,0.0,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,422,EU319,Austria; Slovenia,Koschuta / Ko?uta (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002df,1.3849452547549017E7,AUT,0.0,0.0,Austria,0.0,0.0,0.0,0.0,EUCA,0.0,423,EU320,Austria; Slovenia,Westliche Karawanken / Kepa (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e0,4.179840734975489E7,SVN,0.0,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,423,EU320,Austria; Slovenia,Westliche Karawanken / Kepa (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e1,7083510.974264707,AUT,0.0,0.0,Austria,0.0,0.0,0.0,0.0,EUCA,0.0,403,EU321,Austria; Slovenia,Vellacher Kotschna / Bela (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e2,9698468.825735293,SVN,0.0,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,403,EU321,Austria; Slovenia,Vellacher Kotschna / Bela (part of the Karawanken / Karavanke transboundary groundwater body),"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e3,1.9565587205686277E8,HRV,0.0,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,404,EU322,Croatia; Slovenia,Sliv Kvarnerskog zaljeva / Obmo?je Kvarnerskega zaliva,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e4,7.59782043017157E7,SVN,0.0,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,404,EU322,Croatia; Slovenia,Sliv Kvarnerskog zaljeva / Obmo?je Kvarnerskega zaliva,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e5,3904170.988480392,HRV,0.0,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,27,EU323,Croatia; Slovenia,Sliv Reke / Obmo?je Reke,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e6,2.0358734473750004E8,SVN,0.00153557006247171,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,27,EU323,Croatia; Slovenia,Sliv Reke / Obmo?je Reke,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e7,1.75929056554902E8,HRV,0.0,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,408,EU324,Croatia; Slovenia,Sliv izvora Rije?ine i Grobni?kog polja / Obmo?je izvira Rije?ine in Grobni?kega polja,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e8,8.544177577328435E7,SVN,0.0,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,408,EU324,Croatia; Slovenia,Sliv izvora Rije?ine i Grobni?kog polja / Obmo?je izvira Rije?ine in Grobni?kega polja,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e9,1.7027495784558825E7,HRV,0.0,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,410,EU325,Croatia; Slovenia,Sliv Ri?ane / Obmo?je Ri?ane,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ea,2.267818485009805E8,SVN,8.295890206875975E-4,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,410,EU325,Croatia; Slovenia,Sliv Ri?ane / Obmo?je Ri?ane,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002eb,7.50821884375E7,HRV,0.01016181745803757,7.684139595715517E-4,Croatia,5.670903758656744E-5,0.0,4.7290003791409634E-4,0.0,EUCA,0.042639227328431374,11,EU326,Croatia; Slovenia,Sliv Dragonje / Obmo?je Dragonje,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ec,1.1433861381127453E8,SVN,0.03234886996264026,0.0,Slovenia,2.7039841763598112E-5,0.0,2.254868489996307E-4,0.0,EUCA,0.15313713348039215,11,EU326,Croatia; Slovenia,Sliv Dragonje / Obmo?je Dragonje,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ed,7.888693374142158E7,HRV,6.103278121934524E-5,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.2106876875,31,EU327,Croatia; Slovenia,Sliv izvora u gradu Rijeci / Obmo?je izvirov v mestu Reka,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ee,1.1841507456127452E7,SVN,0.0,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,31,EU327,Croatia; Slovenia,Sliv izvora u gradu Rijeci / Obmo?je izvirov v mestu Reka,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ef,8.809870832720588E7,HRV,0.022882298672470183,0.010981419783555947,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,412,EU328,Croatia; Slovenia,Neposredni sliv Mirne / Neposredno obmo?je Mirne,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f0,9.858319878259803E7,HRV,0.0019508651679584696,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,411,EU329,Croatia; Slovenia,Sliv izvora Sv. Ivan / Obmo?je izvira Sv. Ivan,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f1,2684870.719607843,SVN,0.0,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,411,EU329,Croatia; Slovenia,Sliv izvora Sv. Ivan / Obmo?je izvira Sv. Ivan,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f2,0.0,HRV,0.0,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,426,EU330,Croatia; Slovenia,Sliv izvora Gradole / Obmo?je izvira Gradole,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f3,7.262683516887254E7,HRV,0.0759193939940717,0.006692673154579194,Croatia,0.0,0.0,0.0,0.0,EUCA,1.2288911514460785,425,EU331,Croatia; Slovenia,Sliv zapadne obale Istre / Obmo?je zahodne obale Istre,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f4,8.886761556764705E7,HRV,0.0033729609261973674,0.0022645674027956648,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,12,EU332,Croatia; Slovenia,Sliv izvora Bula? / Obmo?je izvira Bula?,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f5,1.7566244678676467E7,SVN,6.135951673786458E-4,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,12,EU332,Croatia; Slovenia,Sliv izvora Bula? / Obmo?je izvira Bula?,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,2.8676151531617645E7,HRV,0.0029024679401613556,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,419,EU333,Croatia; Slovenia,Sliv izvora Butonige / Obmo?je izvira Butonige,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,2.3206377487990193E7,HRV,0.0037384587362656882,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,421,EU334,Croatia; Slovenia,Sliv Bra?ane / Obmo?je Bra?ane,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,2.397005911053921E7,SVN,4.581776377629499E-5,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.0,421,EU334,Croatia; Slovenia,Sliv Bra?ane / Obmo?je Bra?ane,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,1.4884676279166667E7,HRV,0.005333527713050946,0.005115147010833055,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,424,EU335,Croatia; Slovenia,Sliv gornjeg toka Uma?kog potoka / Obmo?je zgornjega toka Uma?kega potoka,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,4.773470246078434E7,CHE,0.010504917798327825,0.0,Switzerland,0.0,0.0,0.0,0.0,EUCA,4.643106674803924,2,EU336,France; Germany,Aquif�re du Rhin Sup�rieur / Oberrheinaquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,1.6588106888595586E9,DEU,4.257145804632696,1.1146127064139695,Germany,0.09734520562866,0.0,0.13826780626188986,0.0,EUCA,29.69086033762254,2,EU336,France; Germany,Aquif�re du Rhin Sup�rieur / Oberrheinaquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fc,1.763745716114951E9,FRA,4.8211961126051,0.5543504578680472,France,0.8347463077299602,0.0,1.0690594938790392,0.0,EUCA,24.055470872352924,2,EU336,France; Germany,Aquif�re du Rhin Sup�rieur / Oberrheinaquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fd,3.5089979091860304E9,POL,7.372126766369055,1.0911815939884875,Poland,0.0,0.0,0.0,0.0,EUCA,2.021877517254902,3,EU337,Poland; Ukraine,"Quaternary, Lower Neogene and Upper Cretaceous sediments in the transboundary Bug, San and Dniester River Basins","{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fe,4.52168673587647E9,UKR,4.805590978088526,1.01390196764763,Ukraine,0.0,0.0,0.0,0.0,EUCA,4.02365556875,3,EU337,Poland; Ukraine,"Quaternary, Lower Neogene and Upper Cretaceous sediments in the transboundary Bug, San and Dniester River Basins","{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ff,9.530352984289216E7,DEU,0.11116382608533773,0.0,Germany,0.0,0.0,0.0,0.0,EUCA,0.7635481959803921,28,EU338,Germany; Poland,Usedom / Uznam Island Quaternary Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000300,7.11802617352941E7,POL,0.001241988307448409,0.0,Poland,0.0,0.0,0.0,0.0,EUCA,1.5841735696568628,28,EU338,Germany; Poland,Usedom / Uznam Island Quaternary Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000301,1.518512264281373E9,HUN,6.756498267794404,6.754717077345132,Hungary,0.03204321201090558,0.0,0.18904218407227305,0.0,EUCA,5.150774380318629,25,EU339,Hungary; Romania; Serbia,Upper Pannonian-Lower Pleistocene / Vojvodina / Duna-Tisza k�ze d�li r.,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000302,2.5962955700450983E9,ROU,10.746086438139717,10.71005169431212,Romania,0.001176585307336108,0.0,0.019811248914363692,0.0,EUCA,2.230729063504902,25,EU339,Hungary; Romania; Serbia,Upper Pannonian-Lower Pleistocene / Vojvodina / Duna-Tisza k�ze d�li r.,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000303,3.3927088682752447E9,SRB,17.859109220941754,17.850604695746007,Serbia,0.015616989224100071,0.0,0.42632495468037723,0.0,EUCA,9.63096902696079,25,EU339,Hungary; Romania; Serbia,Upper Pannonian-Lower Pleistocene / Vojvodina / Duna-Tisza k�ze d�li r.,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000304,8.479202444678922E8,HUN,2.1211430189627376,2.0541766099997054,Hungary,4.922872872416244E-4,0.0,0.0055323991252618525,0.0,EUCA,9.146037257156863,13,EU340,Hungary; Slovakia,Kom�r?ansk� Kryha / Dun�nt�li-khgs. �szaki r.,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000305,5.2043730471544135E8,SVK,2.196809765569215,2.171618208383116,Slovakia,0.014956220272437225,0.0,0.2262301141120262,0.0,EUCA,3.076904361274509,13,EU340,Hungary; Slovakia,Kom�r?ansk� Kryha / Dun�nt�li-khgs. �szaki r.,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035f,3.236488763928921E8,FRA,0.0,0.0,France,0.0,0.0,0.0,0.0,EUCA,1.6043112685049024,222,S006,Guyana; Suriname,Upper Sand / Zanderij,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000367,3.086239399723039E8,FRA,0.0,0.0,France,0.0,0.0,0.0,0.0,EUCA,1.6043112685049024,52,S009,Brazil; France,Aqu�fero litor�neo / Aquif�res s�dimentaires de la bande c�ti�re,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,8.303625176609071E9,DZA,0.1157812129850322,0.091579999987753,Algeria,0.03076941607604367,0.02600251846579976,0.03627465748227054,0.03130913965550791,MENA,0.0,315,AF069,Algeria; Libya; Tunisia,North-Western Sahara Aquifer System / Syst�me Aquif�re du Sahara Septentrional,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,5.804035241908334E9,LBY,3.984932005304593E-4,0.0,Libya,0.0,0.0,1.6336151645243377E-5,0.0,MENA,0.6896684125000001,315,AF069,Algeria; Libya; Tunisia,North-Western Sahara Aquifer System / Syst�me Aquif�re du Sahara Septentrional,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,8.425584734322549E9,TUN,2.450483220667236E-4,0.0,Tunisia,0.0,0.0,0.0,0.0,MENA,0.0,315,AF069,Algeria; Libya; Tunisia,North-Western Sahara Aquifer System / Syst�me Aquif�re du Sahara Septentrional,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,1.837107306353922E9,DZA,0.00108549397472842,0.0,Algeria,0.0,0.0,0.0,0.0,MENA,0.0,72,AF070,Algeria; Morocco,Syst�me Aquif�re d'Errachidia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,1.6704206893066177E9,MAR,0.006468742900997382,0.0,Morocco,0.0,0.0,3.228907485194373E-5,0.0,MENA,0.0,72,AF070,Algeria; Morocco,Syst�me Aquif�re d'Errachidia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,5.178287380036764E8,DZA,2.0478436677887992,1.973512655578686,Algeria,0.22756243333338216,0.21914880263333503,0.45904939901637093,0.4412843685214992,MENA,2.6009644872794118,34,AF074; AF078,Algeria; Morocco,Nappe de la Plaine des Angad et de Maghnia; Nappe profonde de Jbel-Hamra,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,4.7700429248504895E8,MAR,1.8379604551746198,1.5102891812713666,Morocco,0.15014620328662065,0.13505081067786828,0.34039057195590683,0.3039654865512695,MENA,5.824305250000003,34,AF074; AF078,Algeria; Morocco,Nappe de la Plaine des Angad et de Maghnia; Nappe profonde de Jbel-Hamra,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,1.685501383497548E8,MAR,0.014631494763325844,0.0,Morocco,0.0,0.0,0.0,0.0,MENA,0.0,33,AF075,Algeria; Morocco,A�n B�ni Mathar,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,1.1248807882303923E8,DZA,0.003308890781275592,0.0,Algeria,0.0,0.0,0.0,0.0,MENA,0.0,35,AF076,Algeria; Morocco,Chott Tigri-Lahouita,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,3.854594107455883E8,MAR,0.0015440426492329315,0.0,Morocco,0.0,0.0,0.0,0.0,MENA,0.0,35,AF076,Algeria; Morocco,Chott Tigri-Lahouita,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,1345064.2125,DZA,0.0,0.0,Algeria,0.0,0.0,0.0,0.0,MENA,0.0,39,AF077,Algeria; Morocco,Figuig Oasis,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,6.074771265416666E7,MAR,5.7265466715343E-4,0.0,Morocco,3.653226692332782E-5,0.0,3.210537013307015E-4,0.0,MENA,1.1823265562499998,39,AF077,Algeria; Morocco,Figuig Oasis,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,2.218096439029166E9,LBY,0.004966526276637864,0.0,Libya,3.2165606278944467E-6,3.2165606278944467E-6,3.2165606278944467E-6,3.2165606278944467E-6,MENA,0.0,40,AF079,Libya; Tunisia,Coastal Aquifer System of the Jeffara Plain / Syst�me Aquif�re C�tier de la Plaine de la Djeffara,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,2.2660329341742644E9,TUN,7.357257999434267E-5,0.0,Tunisia,0.0,0.0,0.0,0.0,MENA,0.0,40,AF079,Libya; Tunisia,Coastal Aquifer System of the Jeffara Plain / Syst�me Aquif�re C�tier de la Plaine de la Djeffara,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,539153.1085784314,DZA,1.883091335511436E-4,0.0,Algeria,0.0,0.0,0.0,0.0,MENA,0.0,42,AF126,Algeria; Tunisia,Kasserine Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,2.652096223017156E8,TUN,0.10858556800283746,0.0,Tunisia,0.0,0.0,0.0,0.0,MENA,0.0,42,AF126,Algeria; Tunisia,Kasserine Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,4.324506902887255E8,EGY,0.053752034294946266,0.05340342162829741,Egypt,0.03698684587369174,0.03698684587369174,0.03715447054554932,0.03715447054554932,MENA,3.088502460343138,391,AS001,Israel; State of Palestine,Western Mountain Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,2.7396666178950987E9,ISR,9.052866736139904,8.98586005149734,Israel,1.659997281089005,1.0749785101120881,2.8374798666170693,1.8308641519659772,MENA,40.540374913725444,391,AS001,Israel; State of Palestine,Western Mountain Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,1.5374031576303923E9,PSE,1.6166473139588966,1.6105020502127634,Gaza Strip,0.2988775332221605,0.26781246158145783,0.3402044113906091,0.30755720568357114,MENA,41.102546322450976,391,AS001,Israel; State of Palestine,Western Mountain Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,3.941445948267156E8,EGY,0.07650028829654716,0.07252496068819467,Egypt,0.04642432282260423,0.04642432282260423,0.04659194749446181,0.04659194749446181,MENA,3.088502460343138,306,AS002,Egypt; Israel; State of Palestine,Coastal Aquifer Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,1.6933805001946077E9,ISR,7.663201610555684,7.553073954734864,Israel,1.5331176996962854,1.0532347998795766,2.642945604712792,1.7970685967435591,MENA,26.59956486151959,306,AS002,Egypt; Israel; State of Palestine,Coastal Aquifer Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,3.873962128901959E8,PSE,1.4114996114853136,1.3032315941335988,Gaza Strip,0.38068015477013106,0.3323808510160661,0.43439223496587925,0.3854507672076622,MENA,24.449877570367622,306,AS002,Egypt; Israel; State of Palestine,Coastal Aquifer Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,3.5192205172401965E8,ISR,1.6752660476600651,1.6752660476600651,Israel,0.3354697071430876,0.27009007794267803,0.6423814048909968,0.5177423453465202,MENA,2.708538878382353,388,AS003,Israel; State of Palestine,Northeastern Mountain Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
