"aq_id","CntrName","type","area_km2","lat_c","lon_c","CS_max","RDS_mainDist","GW","Ir","IrNeed3","IrNeed0","OverIR3","OverIR6","giniIr","giniGw","giniIr_Need","giniCSI","gini_crpGWSpct_gt0","gini_gwpct_gt0","RiverBorder"
1070029520,"Morocco","bas_cntr",275.376084422196,33.5637966245042,-7.51700943114247,7741.91061783379,0,0,0.0145241441601382,0.27739638532953,0.41258213227416,0.013532249638682,0.013532249638682,0.779016302841252,-0.861931559631681,-0.0800637774454898,NA,-0.0800637774454898,0.779016302841252,TRUE
1070029410,"Morocco","bas_cntr",127.751185182523,33.2296371599124,-8.40843156095072,6437.4388181329,0,0,0,0.667964630978305,0.670135518560213,0,0,NA,NA,0.0159095218992682,NA,0.0159095218992682,NA,TRUE
1070148310,"Morocco","bas_cntr",143.627895976255,30.6333189020565,-8.01793941171196,5728.85407282282,6.75071158155373,0.00254012481950495,0.0025500599600897,0.0060451765953116,0.0107914714388841,9.93514058475672e-06,9.93514058475672e-06,-0.793901382814345,-0.881534709764732,0.306043144493779,NA,0.306043144493779,-0.881534709764732,TRUE
1070114380,"Morocco","bas_cntr",784.187036262287,32.6928082473283,-4.74783607160064,7798.98562172195,23.3341879494941,0.00754731397306062,0.00754731397306062,0.0103339411395333,0.0105826509394441,0.00754731397306062,0.00754731397306062,-0.305305500456081,-0.27711489486737,-0.244831673825284,NA,-0.244831673825284,-0.27711489486737,TRUE
1070148330,"Morocco","bas_cntr",2809.33530596041,31.2288611116063,-4.42725495948504,347.71595152754,42.5081954357225,0.00207171959891003,0.00224838766765764,0.00373840435180399,0.00392236255795101,0.00219656511445542,0.00219656511445542,-0.0616692958006237,-0.0232422996664836,-0.0835777652793146,NA,-0.0835777652793146,-0.0232422996664836,TRUE
1070012780,"Mozambique","bas_cntr",522.502500912562,-26.1823517509989,32.6017346655976,1674.54278242045,1.22914132874921,0,0,0,0.00124766001775679,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070012730,"Mozambique","bas_cntr",1147.81567529098,-25.6820529423628,32.4639834234581,4549.13393724112,1.37708709757142,0,0,0,0.0259039022806626,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070012680,"Mozambique","bas_cntr",3277.22167573519,-25.3201779207402,32.8092701737641,6112.24356736792,5.18546940514568,0,0.0224899069599928,0,0.0889354747325593,0,0,0.16569661528343,NA,NA,NA,NA,0.140105292121742,TRUE
1070012600,"Mozambique","bas_cntr",781.633697534232,-25.3120935899089,33.1656977230094,2885.95186974495,5.53365482642711,0,0,0,0.00102907186395077,0,0,-0.894217890403163,NA,NA,NA,NA,-0.894217890403163,TRUE
1071588340,"Mozambique","bas_cntr",1056.95096289602,-24.8589386432757,32.6916098480419,7940.260838745,5.83640311168281,0,0.00916560122966633,0,0.0229171165574557,0,0,0.283225037320406,NA,NA,NA,NA,0.283225037320406,TRUE
1070012590,"Mozambique","bas_cntr",2666.66136455757,-24.9533273700522,33.5040754410323,7101.75445281618,4.95148477671083,0,0.0161035093921318,0,0.0877786078084656,0,0,0.514304800159795,NA,NA,NA,NA,0.438127720704948,TRUE
1071584780,"Mozambique","bas_cntr",2422.93112490813,-24.4934721192389,33.0148379360486,6801.55954795584,0.847496691624472,0,0.0125778625812901,0,0.0698018890213682,0,0,0.189242640679825,NA,NA,NA,NA,0.133096910021642,TRUE
1070012550,"Mozambique","bas_cntr",3159.76344165228,-24.8065781618597,34.1148195740797,6509.73382692948,2.66979897465768,0,3.23382443575033e-05,5.71675552831184e-06,0.00182079876011661,0,0,-0.620709436577355,NA,0.221790875837221,NA,0.221790875837221,NA,TRUE
1071582020,"Mozambique","bas_cntr",632.843978901913,-24.5663804690206,33.9142054954766,7686.69452768766,6.01800857652804,0,1.34426117792139e-05,9.78687532639537e-06,0.000136650691171062,0,0,-0.336354045425971,NA,0.613152673751656,NA,0.613152673751656,NA,TRUE
1071580450,"Mozambique","bas_cntr",416.595628613401,-24.340222097646,33.5528423425104,3271.70148448736,3.85686642306559,0,0,0,0.000217092105344889,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071582410,"Mozambique","bas_cntr",4410.76708002519,-24.1242495206337,33.0055328100259,2790.24838147612,10.0892284151677,0,1.00944704210186e-05,0,0.00181747363370307,0,0,-0.0832915035259181,NA,NA,NA,NA,-0.698335591719992,TRUE
1071387440,"Mozambique","bas_cntr",815.018681523976,-12.8495802872247,34.7989896667562,6967.15585205992,4.82506447560169,0,0,0.00154919970660518,0.0107269531300807,0,0,NA,NA,-0.0189120437819215,NA,-0.0189120437819215,NA,TRUE
1071390740,"Mozambique","bas_cntr",1543.99187458931,-13.1490807443415,34.9953358079314,4210.01672570194,8.48319977236915,0,0,0,0.0212505235841134,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071422580,"Mozambique","bas_cntr",1340.85931422592,-14.8598081406246,32.834017063826,1006.26158168821,11.6658698420799,0,0,0,0.00168174021167865,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071427820,"Mozambique","bas_cntr",2537.81632031365,-15.0616270095356,33.2765269049709,3797.47520039073,3.8825410278285,0,0,0,0.0112179265366642,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071378600,"Mozambique","bas_cntr",683.063532557439,-12.7663853051898,35.3460986197051,7252.52095092265,5.76565768403333,0,0,0,0.00777178167614699,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071377760,"Mozambique","bas_cntr",599.871737534997,-12.5661695247254,35.3705617390429,6082.48876465307,14.0370320727237,0,0,0,0.00395023016187258,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071378610,"Mozambique","bas_cntr",3274.23725294008,-12.981356468265,35.4838160013042,5853.82593308155,6.19741230348187,0,0.000238148053340038,0,0.0702477947629162,0,0,-0.746087979956483,NA,NA,NA,NA,-0.844187580933659,TRUE
1071427320,"Mozambique","bas_cntr",350.707232212222,-15.2218659454682,32.9125378236108,-1,22.8679992342767,0,0,0,0.000518827379711744,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071392920,"Mozambique","bas_cntr",250.339683029181,-13.5018570395354,36.2986070813022,1968.09964872797,1.95926208495889,0,0,0,0.00720282909299413,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071377870,"Mozambique","bas_cntr",29.261186644934,-12.5500404391381,35.5644146575314,8718.6259651878,69.3751971896481,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071411270,"Mozambique","bas_cntr",58.1566026579915,-14.5016662056556,37.3809832695562,7778,11.2062587361578,0,0,0,0.0173172733616314,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071427810,"Mozambique","bas_cntr",32.3917424506194,-15.4125411750764,32.8741609500583,-1,9.59751375025864,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071438640,"Mozambique","bas_cntr",97.6003104967943,-15.9277986639623,33.3132264393178,7895.29696058011,13.4139457279052,0,0,0,0.00103379203088967,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071456390,"Mozambique","bas_cntr",214.838108796064,-16.7114504858808,36.9964464469691,9913.2955465587,0.44647720288265,0,0,0,0.0034953413235327,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071404680,"Mozambique","bas_cntr",329.573392629803,-14.0828934473876,39.6644928389516,8716.31762361182,8.74805200735354,0,0,0,0.0922584172227761,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071379890,"Mozambique","bas_cntr",216.247987871304,-12.6589273770402,39.8832537165488,534.441817764517,63.1151207925675,0,0,0,0.000643070916558701,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071406340,"Mozambique","bas_cntr",167.961713907952,-14.1359063908452,40.0663466663458,6768.04446303036,12.0374469152179,0,0,0,0.0177398824568876,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071473460,"Mozambique","bas_cntr",77.008072296376,-17.6862099200101,35.3830859985481,9116.10744001548,4.76351423330511,0,0,0,0.0075969554751034,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071439210,"Mozambique","bas_cntr",39.8569931154918,-15.9314089842172,39.3130546499824,9915.43072857682,0,0,0,0,0.00888955750643948,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071473800,"Mozambique","bas_cntr",117.812470686727,-17.7087315713146,35.4391278760584,3424.63789553704,0,0,0,0,0.00744712267810074,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071473540,"Mozambique","bas_cntr",112.315570082882,-17.7453934398071,35.2890672945975,8942.15731978617,0,0,0,0,0.089111974106213,0,0,0.200970254880755,NA,NA,NA,NA,NA,TRUE
1071478870,"Mozambique","bas_cntr",286.519185849558,-17.8193310666726,35.4458495744663,2800.94527816068,0,0,0.00121399492471366,0,0.0329651806427406,0,0,0.312873574618556,NA,NA,NA,NA,NA,TRUE
1070010730,"Mozambique","bas_cntr",153.666772916618,-14.2019966557934,40.4415147479886,8850.62908246455,0,0,0,4.17312187554348e-05,0.00658174263450525,0,0,NA,NA,0.263013280821444,NA,0.263013280821444,NA,TRUE
1070011350,"Mozambique","bas_cntr",371.527159631795,-17.2846959855616,37.9824157035441,8021.38894769206,19.0947663793171,0,0,0,0.00184675932740081,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070011250,"Mozambique","bas_cntr",298.313228783637,-17.0080137186825,38.6754002833869,8095.87193477658,9.94279501057752,0,0,0,0.00546863188080221,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071437850,"Mozambique","bas_cntr",833.061628206411,-15.7673241586932,36.265408214942,5021.59393166798,2.92501295966863,0,0,0,0.142529397715276,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071437760,"Mozambique","bas_cntr",523.097606303056,-15.6738520026985,36.3911660996249,8595.74908511987,18.3483167064516,0,0,0,0.130842477947763,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071416550,"Mozambique","bas_cntr",3322.63981727763,-15.2209591113753,36.5440633286314,7259.25749859932,7.94226686136451,0,0,0,0.101113737349484,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071444880,"Mozambique","bas_cntr",2831.69223226918,-16.0455923300366,36.6840863485351,4178.73624747832,24.5227671994037,0,0,0.000111523201630755,0.0292084021062377,0,0,NA,NA,-0.199659592788845,NA,-0.199659592788845,NA,TRUE
1071413390,"Mozambique","bas_cntr",2481.74680221444,-15.0390859165851,37.0191465967334,8371.05047313327,18.3441150284322,0,0,0,0.052377072501976,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071414110,"Mozambique","bas_cntr",729.215888632973,-14.7111924248507,36.9124087421912,5897.19921220204,19.1177645794634,0,0,0,0.0303899945050717,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071413950,"Mozambique","bas_cntr",3309.17307134355,-14.3928352047433,36.5972498041433,3771.34511534043,18.7793367487358,0,0,0,0.0123358713717096,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071411280,"Mozambique","bas_cntr",2579.51527955595,-15.0235666412887,37.3357355464946,7011.7561026717,27.0860695318497,0,0,0.00153468194990266,0.084201864783362,0,0,NA,NA,0.0959552378510563,NA,0.0959552378510563,NA,TRUE
1071452580,"Mozambique","bas_cntr",1546.6405920479,-16.376088549608,36.8327564284412,4756.51944524016,31.929685463384,0,0,0,0.00450697901640853,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071399160,"Mozambique","bas_cntr",3332.54284491195,-14.1455645069054,36.0183219939532,4564.07981107326,19.3583776098307,0,0,0,0.0259132803703451,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071466240,"Mozambique","bas_cntr",2856.81865910196,-16.7114340866899,36.0065258284225,4748.05852170605,39.1969594730846,0,0,0,0.012068439753808,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071413300,"Mozambique","bas_cntr",507.49273645421,-14.4797498575116,37.0356841758876,2745.58568549892,6.62435019938752,0,0,0,0.00779251242746664,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071411900,"Mozambique","bas_cntr",689.766449849671,-14.6851574453503,37.284543452867,5281.97808043213,81.4096674331298,0,0,0,0.0126163316015332,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071452590,"Mozambique","bas_cntr",1272.55394768942,-16.3376826508121,37.1762332196905,4001.85534412991,15.1174782665965,0,0,0,0.0275957660173156,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071411830,"Mozambique","bas_cntr",517.969043554279,-14.4150171102146,37.1212001171372,3368.90758940659,10.7650367248243,0,0,0,0.00810699903725589,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071424870,"Mozambique","bas_cntr",1476.29578476064,-15.2095035926353,37.6600740135017,8584.48936039596,17.5689063469783,0,0,0.0128948244209031,0.0922680806426475,0,0,NA,NA,0.0673124793404445,NA,0.0673124793404445,NA,TRUE
1071432080,"Mozambique","bas_cntr",2106.95952247727,-15.2180850894342,33.9360348116763,742.297023527893,27.1878556989538,0,0,0,0.00312726029757228,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071409020,"Mozambique","bas_cntr",893.227542175345,-14.427018596405,37.3925378856,3127.93158113602,24.8698599926753,0,0,0,0.00549869672748048,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071408930,"Mozambique","bas_cntr",3540.61546894817,-14.0843833129273,36.9717433312458,1986.36948462406,7.11134909715249,0,0,0,0.0042923789333792,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071424800,"Mozambique","bas_cntr",579.864120428626,-15.0924613156335,37.8869165545235,6788.02250039098,9.2054642026632,0,0,0.0243179778500917,0.121828942885511,0,0,NA,NA,0.328198563463061,NA,0.328198563463061,NA,TRUE
1071394570,"Mozambique","bas_cntr",1939.21615117337,-13.8523953619284,36.4642697666807,111.167340700682,30.1784641745428,0,0,0,5.18815510002487e-06,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071466280,"Mozambique","bas_cntr",1728.27799526589,-17.1108222654708,35.9305545086994,4948.04211061693,17.9933760258411,0,0,0,0.00126982445034438,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071394830,"Mozambique","bas_cntr",827.498743896508,-13.7585016501947,36.1912723454471,86.0829650997216,33.6647846973365,0,0,0,1.06748600766223e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071428300,"Mozambique","bas_cntr",741.97711673027,-15.333148033962,38.0496796317063,2785.22955614905,34.7582765263878,0,0,0.00212692477610557,0.018479748811118,0,0,NA,NA,-0.17867023212706,NA,-0.17867023212706,NA,TRUE
1071437430,"Mozambique","bas_cntr",1222.42171082737,-15.6751911645883,33.7044790712503,2974.22425395103,20.3582731636535,0,0,0,0.00187273610734653,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071443690,"Mozambique","bas_cntr",1213.12956511852,-16.0179746696443,33.7649276993179,3009.84368992248,20.3233116847814,0,0,0,0.00529473368080639,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071457370,"Mozambique","bas_cntr",887.72887627776,-16.8455856761032,34.4856110554783,702.606180311125,9.5663756962273,0,0,0,0.0230291136061033,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071394760,"Mozambique","bas_cntr",796.858387177248,-13.6291871998539,35.9154653658008,1949.3117357487,1.06356709214389,0,0,0,0.00587588977049733,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071428190,"Mozambique","bas_cntr",792.578609478911,-15.2089194248574,38.1881495131473,4894.39010907843,28.4424178645219,0,0,0.00481829405827155,0.0841881033825276,0,0,NA,NA,0.135737118175693,NA,0.135737118175693,NA,TRUE
1071454430,"Mozambique","bas_cntr",610.892070013488,-16.8392251467197,34.2952928975047,2634.54408383255,7.52593562728969,0,0,0,0.0264334911138098,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071438650,"Mozambique","bas_cntr",3379.79345685299,-15.4282986891379,33.4469948331832,2140.98160009732,12.1606927936385,0,1.14286428573439e-07,0,0.0132101907747924,0,0,0.895975346725185,NA,NA,NA,NA,NA,TRUE
1070011420,"Mozambique","bas_cntr",2601.08143950521,-17.1044247104248,37.0553389186972,8652.19639102762,3.3798539245888,0,1.40865761135273e-06,0,0.00516880385316426,0,0,0.857002070285549,NA,NA,NA,NA,0.854231615355531,TRUE
1071430950,"Mozambique","bas_cntr",504.71063151146,-15.4764178766921,38.360081768419,8493.17114369852,23.0643306204454,0,0,0.000695609778045415,0.0159784830479909,0,0,NA,NA,0.953720606848326,NA,0.953720606848326,NA,TRUE
1071389670,"Mozambique","bas_cntr",1946.31865901764,-13.5016708724172,36.5293940991724,1803.45474024171,4.98420829822337,0,0,0,0.000375849940594029,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071443680,"Mozambique","bas_cntr",495.521477305215,-16.1516127973517,33.5162490176277,7576.20509786969,0.000140705211366275,0,8.30933048041158e-06,0.000483806954985389,0.0116632626974201,0,0,0.0849956924292319,NA,0.288656080762845,NA,0.288656080762845,0.0849956924292319,TRUE
1071441110,"Mozambique","bas_cntr",423.174041737711,-15.9881946127441,33.4263101486482,9192.52055902775,7.40342180715421,0,0,0,0.00136645150530571,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071430960,"Mozambique","bas_cntr",1278.4740566046,-15.260218319375,38.4527143867237,6075.73418312197,12.637283350294,0,0,0.00195286076531976,0.0490408419473763,0,0,NA,NA,0.570549397793003,NA,0.570549397793003,NA,TRUE
1071437580,"Mozambique","bas_cntr",830.103693373956,-15.7079539859336,33.2311101861599,2678.08677637192,53.5485677537112,0,3.90335901501232e-05,0,0.00658874653112647,0,0,-0.0706568590014882,NA,NA,NA,NA,NA,TRUE
1071463190,"Mozambique","bas_cntr",2464.30682209233,-17.4073703484697,34.4842453490452,260.642836036882,23.4906550866487,0,2.29602348552096e-06,0,0.00423900436157517,0,0,-0.95926531253691,NA,NA,NA,NA,NA,FALSE
1071450450,"Mozambique","bas_cntr",2861.7631241594,-16.9022653995664,33.3661304108744,2263.92215718495,4.7405517617974,0,0,0,0.00421735226586766,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071450340,"Mozambique","bas_cntr",834.467573404043,-16.4183176114377,33.2817068564614,4053.24365151126,7.46078786112648,0,0,0,0.0060196073004506,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071451050,"Mozambique","bas_cntr",463.371852211509,-16.4747209003741,33.1269954017114,4149.79609307298,3.98989581937454,0,0,0,0.00562392051783974,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071441180,"Mozambique","bas_cntr",1431.39401579504,-16.160353000502,33.1545204724815,4048.68844907371,24.2648570997097,0,0,0,0.00575702767548004,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071477930,"Mozambique","bas_cntr",1953.42437138293,-17.5304163523818,36.1382999069294,3534.54237637795,8.57611036992779,0,0,0,0.00191653198293793,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071483810,"Mozambique","bas_cntr",727.551239894275,-17.9660426335695,33.9823420377438,7848.65958426724,4.62445039575241,0,0,0,0.00349100580779043,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071448890,"Mozambique","bas_cntr",613.117928580911,-16.510481519654,32.8966046749174,353.245180715518,7.34592466670188,0,0,0,0.000749622556246533,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071437750,"Mozambique","bas_cntr",693.360474717726,-15.9736740037154,33.0883396093346,4594.49688571553,2.76317695201195,0,0,0,0.00027261951063921,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071484000,"Mozambique","bas_cntr",1827.82182448355,-18.0024698968914,33.8230064482529,773.539362423418,28.977890060472,0,0,0,0.00121277158709258,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071448720,"Mozambique","bas_cntr",810.551213821192,-16.1883587441736,32.8524202671401,131.954650629002,9.49184803486841,0,0,0,0.000157345417969578,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071477130,"Mozambique","bas_cntr",1663.38502945219,-17.6172026154615,36.48136197784,4286.20344760311,23.2786921111324,0,0,0,0.00134641051667976,0,0,-0.603086417406977,NA,NA,NA,NA,-0.552354274994959,TRUE
1071485560,"Mozambique","bas_cntr",774.486928627108,-18.1343546788846,35.7648673889993,3741.2736843622,0.265769467637926,0,0.00475830530659156,3.6112342234626e-05,0.0437165118654335,0,0,0.544722531446144,NA,0.894224107050636,NA,0.894224107050636,0.544722531446144,TRUE
1071434760,"Mozambique","bas_cntr",482.073607949908,-15.6151719139998,33.0941714765566,422.655752703728,87.7341588168571,0,0,0,0.00680316643560127,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071490960,"Mozambique","bas_cntr",1121.19479338835,-18.3873991371205,34.3227774107314,242.067209411702,3.09784103723838,0,0,0,0.00539247748020295,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071434810,"Mozambique","bas_cntr",1556.47442264966,-15.8171459767736,32.8467583904518,4499.29990589613,16.0009505143656,0,0,0,0.0059263148633573,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071489640,"Mozambique","bas_cntr",2883.2292938273,-18.0041467088428,33.2742304984842,7034.27529910768,30.0603251762037,0,1.40041694886815e-07,0,0.0164116920453304,0,0,-0.593797055303419,NA,NA,NA,NA,-0.593797055303419,FALSE
1071448070,"Mozambique","bas_cntr",1653.54104522447,-16.1908751534277,32.5961506116267,-1,2.51519459448192,0,0,0,0.000225058066861162,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071490970,"Mozambique","bas_cntr",1611.47999961536,-18.4861432057117,34.6725924356777,1053.12005380046,12.0105771402907,0,0,0,0.000576109186857803,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071430830,"Mozambique","bas_cntr",432.199427035931,-15.4672355991413,33.0253076008617,592.667562403483,11.8759556859599,0,0,0,0.00741338335236821,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071477450,"Mozambique","bas_cntr",431.886574524634,-17.9159251866376,36.5962014047467,3100.76908219225,111.024756822606,0,0,0,0.00142649557729159,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071454030,"Mozambique","bas_cntr",3620.423617967,-17.108378455995,33.7757876416859,1542.19615040129,16.3802096469721,0,0,0,0.0106442094477262,0,0,NA,NA,NA,NA,NA,NA,FALSE
1071472430,"Mozambique","bas_cntr",3350.67620270657,-17.5447918005122,34.835564109214,5274.89852540484,2.83035700657943,0,1.48982744960134e-05,0,0.015461177478871,0,0,-0.15513675090889,NA,NA,NA,NA,-0.315991403657518,FALSE
1071430860,"Mozambique","bas_cntr",4727.47790832038,-15.5570027273499,32.4107487894298,2762.50065554526,24.1530565120933,0,0,0,0.00513786263996417,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071432280,"Mozambique","bas_cntr",2163.04057778064,-16.0114910374702,32.1065480373367,1844.67489887273,9.94044830978672,0,0,0,2.30265122907175e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071496310,"Mozambique","bas_cntr",3501.28491695791,-18.3041485941153,33.7737482137395,1511.46561338389,90.0533557543097,0,0,0,0.00206757581759766,0,0,0.560281864006405,NA,NA,NA,NA,NA,TRUE
1071394630,"Mozambique","bas_cntr",3.47245217773103,-13.5438969654512,36.2413705130395,5241.00431965443,10.8594607649306,0,0,0,2.52900879269884e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
1070010570,"Mozambique","bas_cntr",6.3831442268322,-13.4976633102843,40.5220078583377,10000,0,0,0,0,0.0131231066989624,0,0,NA,NA,NA,NA,NA,NA,TRUE
1071476840,"Mozambique","bas_cntr",4653.36769427295,-17.1688717346271,36.4961758915538,4761.49112342362,25.8388095155654,0,0.000150799770681311,0,0.0122479335524115,0,0,0.79700868105834,NA,NA,NA,NA,0.808177648130592,TRUE
