"code","CC_1","CC_2","name","ArrangementScore","CR3_B1_1","GW_B1_1","GW3_B1_1","UR_B1_1","Area_B1_1","IR_B1_1","IR3_B1_1","CR3_B1_2","GW_B1_2","GW3_B1_2","UR_B1_2","Area_B1_2","IR_B1_2","IR3_B1_2","CR3_B2_1","GW_B2_1","GW3_B2_1","UR_B2_1","Area_B2_1","IR_B2_1","IR3_B2_1","CR3_B2_2","GW_B2_2","GW3_B2_2","UR_B2_2","Area_B2_2","IR_B2_2","IR3_B2_2","CR3_1","GW_1","GW3_1","UR_1","Area_1","IR_1","IR3_1","CR3_2","GW_2","GW3_2","UR_2","Area_2","IR_2","IR3_2","CR3_C_1","GW_C_1","GW3_C_1","UR_C_1","Area_C_1","IR_C_1","IR3_C_1","CR3_C_2","GW_C_2","GW3_C_2","UR_C_2","Area_C_2","IR_C_2","IR3_C_2","CR3_B11_1","GW_B11_1","GW3_B11_1","UR_B11_1","Area_B11_1","IR_B11_1","IR3_B11_1","CR3_B11_2","GW_B11_2","GW3_B11_2","UR_B11_2","Area_B11_2","IR_B11_2","IR3_B11_2","CR3_B22_1","GW_B22_1","GW3_B22_1","UR_B22_1","Area_B22_1","IR_B22_1","IR3_B22_1","CR3_B22_2","GW_B22_2","GW3_B22_2","UR_B22_2","Area_B22_2","IR_B22_2","IR3_B22_2","has_river_border"
"S021","ARG","PRY","Sistema Aquífero / Sistema Acuífero Guaraní",3,0.0489568047423984,0.00181609824534056,0,46.6376387497794,20469518397.9988,0.0409108702147729,0,0,0.00651055036227768,0,30.9741037425735,14572066505.563,0.0649748533638325,0,6.27174525902162,0.168374875488181,0,87.9866585497794,130593851877.355,0.498034250680253,0,0.272050258774449,0.0728666659529982,0,44.60134734625,87042259048.1605,0.735030920514467,0,35.5474326864927,0.234252889424554,0,123.199546681029,246496919044.9,0.761799850589171,0,0.457231370598788,0.0869673372103261,0,52.4356399025,100704432929.287,0.888531034415895,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,0.458057337402757,0.0872387735709042,0,154.591492918039,399582785843.754,0.891311308367035,0,0.0413548199889602,0.000711932610615129,0,32.0972020872794,10764860573.2213,0.0199001556445252,0,0,0.00374357827177457,0,19.4389834675735,7667952337.75564,0.0373051775626385,0,10.2310922874348,0.178938541032115,0,107.825087437279,200521066179.22,0.596183444515094,0,0.457231370598788,0.0869673372103261,0,52.4356399025,100704432929.287,0.888531034415894,0,TRUE
"S021","ARG","URY","Sistema Aquífero / Sistema Acuífero Guaraní",3,0.0489568047423984,0.00181609824534056,0,46.6376387497794,20469518397.9988,0.0409108702147729,0,0.7763309896944,0.00700440510706264,0,9.85594904840686,5547328033.9478,0.0890106903694459,0,6.27174525902162,0.168374875488181,0,87.9866585497794,130593851877.355,0.498034250680253,0,1.5648618334039,0.0106529391157951,0,12.7432383609069,38606310073.2591,0.137606504028754,0,35.5474326864927,0.234252889424554,0,123.199546681029,246496919044.9,0.761799850589171,0,1.5648618334039,0.0107102518624301,0,12.7432383609069,44555370172.9642,0.138331048956268,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,5.0537413598845,0.0405132893917143,0,102.528342254681,177462975805.042,0.587285659267408,0,0.0413548199889602,0.000711932610615129,0,32.0972020872794,10764860573.2213,0.0199001556445252,0,0.530509899401787,0.0051930150432766,0,8.49225363590686,2946758586.95196,0.0690885344516633,0,10.2310922874348,0.178938541032115,0,107.825087437279,200521066179.22,0.596183444515094,0,1.5648618334039,0.0107102518624301,0,12.7432383609069,44555370172.9642,0.138331048956268,0,TRUE
"S021","BRA","PRY","Sistema Aquífero / Sistema Acuífero Guaraní",3,11.4662380819011,0.37364611595474,0,34.38646212,19147496072.0676,3.07798517395157,0,0,0.00651055036227768,0,30.9741037425735,14572066505.563,0.0649748533638325,0,46.29578164976,1.08319810179889,0,129.335009549069,148370671779.77,8.24177045705712,0,0.272050258774449,0.0728666659529982,0,44.60134734625,87042259048.1605,0.735030920514467,0,384.854224975974,11.2541932452703,0,849.324179632623,816112964949.598,39.1719767129298,0,0.457231370598788,0.0869673372103261,0,52.4356399025,100704432929.287,0.888531034415895,0,686.080592047748,23.4408997365537,0.0277298905158105,4856.70284572376,8500291343571.53,96.1895035836207,0.0785970503875628,0.458057337402757,0.0872387735709042,0,154.591492918039,399582785843.754,0.891311308367035,0,5.93037557608183,0.222176841743293,0,26.96993822,10354243672.8946,1.76850440634407,0,0,0.00374357827177457,0,19.4389834675735,7667952337.75564,0.0373051775626385,0,114.977838588279,1.68187937674911,0,222.894627014069,278922212491.227,11.7380670835298,0,0.457231370598788,0.0869673372103261,0,52.4356399025,100704432929.287,0.888531034415894,0,TRUE
"S021","BRA","URY","Sistema Aquífero / Sistema Acuífero Guaraní",3,11.4662380819011,0.37364611595474,0,34.38646212,19147496072.0676,3.07798517395157,0,0.7763309896944,0.00700440510706264,0,9.85594904840686,5547328033.9478,0.0890106903694459,0,46.29578164976,1.08319810179889,0,129.335009549069,148370671779.77,8.24177045705712,0,1.5648618334039,0.0106529391157951,0,12.7432383609069,38606310073.2591,0.137606504028754,0,384.854224975974,11.2541932452703,0,849.324179632623,816112964949.598,39.1719767129298,0,1.5648618334039,0.0107102518624301,0,12.7432383609069,44555370172.9642,0.138331048956268,0,686.080592047748,23.4408997365537,0.0277298905158105,4856.70284572376,8500291343571.53,96.1895035836207,0.0785970503875628,5.0537413598845,0.0405132893917143,0,102.528342254681,177462975805.042,0.587285659267408,0,5.93037557608183,0.222176841743293,0,26.96993822,10354243672.8946,1.76850440634407,0,0.530509899401787,0.0051930150432766,0,8.49225363590686,2946758586.95196,0.0690885344516633,0,114.977838588279,1.68187937674911,0,222.894627014069,278922212491.227,11.7380670835298,0,1.5648618334039,0.0107102518624301,0,12.7432383609069,44555370172.9642,0.138331048956268,0,TRUE
"S022","ARG","BRA","Sistema Aquífero / Sistema Acuífero Arapey / Serra Geral",0,0.0489568047423984,0.00160067876326438,0,37.570111801201,15403727374.4551,0.00500369188500925,0,11.4531648443408,0.357391273848797,0,24.5033814659314,14342967458.8407,3.02812139540631,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,45.3249772528525,0.849006363022656,0,102.740340003431,99097542060.5907,7.39526170572578,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,234.430388384944,6.01584519649221,0,402.871517422647,314070470113.94,25.4076959439561,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,686.080592047748,23.4408997365537,0.0277298905158105,4856.70284572376,8500291343571.53,96.1895035836207,0.0785970503875628,0.0413548199889602,0.000711932610615129,0,26.333200119951,8091477602.60392,0.0032916870350119,0,5.91751670595814,0.221241022733981,0,18.2731885096814,7838669077.60907,1.76570742197514,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,110.980392668627,1.14523748479653,0,168.712663070833,176105701594.12,9.53683496159125,0,TRUE
"S022","ARG","PRY","Sistema Aquífero / Sistema Acuífero Arapey / Serra Geral",0,0.0489568047423984,0.00160067876326438,0,37.570111801201,15403727374.4551,0.00500369188500925,0,0,0.0064172788371602,0,23.2934438206863,6010185304.77451,0.0642169620124126,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,0,0.0519863526371651,0,31.0044824706863,28914332910.2787,0.519907456759747,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,0,0.0551969768215776,0,31.0044824706863,29147930370.0958,0.552013647260083,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,0.458057337402757,0.0872387735709042,0,154.591492918039,399582785843.754,0.891311308367035,0,0.0413548199889602,0.000711932610615129,0,26.333200119951,8091477602.60392,0.0032916870350119,0,0,0.00372172528430521,0,12.0236788519363,3082322901.45221,0.0372614715876998,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,0,0.0551969768215776,0,31.0044824706863,29147930370.0958,0.552013647260083,0,TRUE
"S022","ARG","URY","Sistema Aquífero / Sistema Acuífero Arapey / Serra Geral",0,0.0489568047423984,0.00160067876326438,0,37.570111801201,15403727374.4551,0.00500369188500925,0,0.581235733521193,0.00684193871208842,0,6.68553870362745,4651915490.3152,0.0869567985648771,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,0.679027604487381,0.0104776972823553,0,6.68553870362745,31833914565.277,0.135345740932421,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,0.679027604487381,0.0105292889092595,0,7.41095821409314,45261838499.374,0.135997960323419,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,5.0537413598845,0.0405132893917143,0,102.528342254681,177462975805.042,0.587285659267408,0,0.0413548199889602,0.000711932610615129,0,26.333200119951,8091477602.60392,0.0032916870350119,0,0.526870107741959,0.0051930150432766,0,5.71213476818627,2566901990.16618,0.0690885344516633,0,1.2612043198307,0.053217203290929,0,51.9554653425981,55733075562.2728,0.0943161161759064,0,0.679027604487381,0.0105292889092595,0,7.41095821409314,44880702405.5794,0.135997960323419,0,TRUE
"S022","BRA","PRY","Sistema Aquífero / Sistema Acuífero Arapey / Serra Geral",0,11.4531648443408,0.357391273848797,0,24.5033814659314,14342967458.8407,3.02812139540631,0,0,0.0064172788371602,0,23.2934438206863,6010185304.77451,0.0642169620124126,0,45.3249772528525,0.849006363022656,0,102.740340003431,99097542060.5907,7.39526170572578,0,0,0.0519863526371651,0,31.0044824706863,28914332910.2787,0.519907456759747,0,234.430388384944,6.01584519649221,0,402.871517422647,314070470113.94,25.4076959439561,0,0,0.0551969768215776,0,31.0044824706863,29147930370.0958,0.552013647260083,0,686.080592047748,23.4408997365537,0.0277298905158105,4856.70284572376,8500291343571.53,96.1895035836207,0.0785970503875628,0.458057337402757,0.0872387735709042,0,154.591492918039,399582785843.754,0.891311308367035,0,5.91751670595814,0.221241022733981,0,18.2731885096814,7838669077.60907,1.76570742197514,0,0,0.00372172528430521,0,12.0236788519363,3082322901.45221,0.0372614715876998,0,110.980392668627,1.14523748479653,0,168.712663070833,176105701594.12,9.53683496159125,0,0,0.0551969768215776,0,31.0044824706863,29147930370.0958,0.552013647260083,0,TRUE
"S022","BRA","URY","Sistema Aquífero / Sistema Acuífero Arapey / Serra Geral",0,11.4531648443408,0.357391273848797,0,24.5033814659314,14342967458.8407,3.02812139540631,0,0.581235733521193,0.00684193871208842,0,6.68553870362745,4651915490.3152,0.0869567985648771,0,45.3249772528525,0.849006363022656,0,102.740340003431,99097542060.5907,7.39526170572578,0,0.679027604487381,0.0104776972823553,0,6.68553870362745,31833914565.277,0.135345740932421,0,234.430388384944,6.01584519649221,0,402.871517422647,314070470113.94,25.4076959439561,0,0.679027604487381,0.0105292889092595,0,7.41095821409314,45261838499.374,0.135997960323419,0,686.080592047748,23.4408997365537,0.0277298905158105,4856.70284572376,8500291343571.53,96.1895035836207,0.0785970503875628,5.0537413598845,0.0405132893917143,0,102.528342254681,177462975805.042,0.587285659267408,0,5.91751670595814,0.221241022733981,0,18.2731885096814,7838669077.60907,1.76570742197514,0,0.526870107741959,0.0051930150432766,0,5.71213476818627,2566901990.16618,0.0690885344516633,0,110.980392668627,1.14523748479653,0,168.712663070833,176105701594.12,9.53683496159125,0,0.679027604487381,0.0105292889092595,0,7.41095821409314,44880702405.5794,0.135997960323419,0,TRUE
"S023","BRA","URY","Litoráneo-Chuy",0,1.55055461355352,0.000284991802667875,0,0.550519166740196,998950821.190441,0.362508258563637,0,0.0288559893563155,5.37038952174759e-05,0,1.37162158164216,1007042799.74044,0.0216969003168553,0,16.4419903811462,0.000394494255505036,0,3.74140078578431,8957611106.35098,2.55887679954277,0,0.0790192576992455,0.0031680478171116,0,2.03563923164216,9330371306.3223,0.0877402381705536,0,38.6263562140755,0.0523243212921021,0,77.5153246684314,26155704169.0314,8.53949360077211,0,0.0832710997933039,0.00349522994853887,0,2.03692886095588,10237017899.9449,0.0918764519511918,0,686.080592047748,23.4408997365537,0.0277298905158105,4856.70284572376,8500291343571.53,96.1895035836207,0.0785970503875628,5.0537413598845,0.0405132893917143,0,102.528342254681,177462975805.042,0.587285659267408,0,0.688722958418913,0.000206626721306571,0,0.550519166740196,440706877.71152,0.106887220561176,0,0.0288559893563155,5.22159024057999e-05,0,1.37162158164216,417832951.732843,0.0168693281322115,0,18.9661716347914,0.000394494255505036,0,20.8393554823775,11999450788.9821,3.08703669768006,0,0.0832710997933039,0.00349522994853887,0,2.03692886095588,10237017899.9449,0.0918764519511918,0,TRUE
"S024","BRA","URY","Permo-Carbonífero",0,0.383301451213142,0.00320246541296099,0,0,2315790882.20907,0.0270007732629123,0,0.02351094036795,0.00134968238098052,0,0,2049108537.51495,0.0121027470048091,0,7.5229359096552,0.140157713547566,0,4.45604950014706,13793895895.8542,1.35153174048383,0,0.0304046180233793,0.0040632172154155,0,1.76861875625,15232375563.3784,0.0464070932955526,0,20.0937277268174,0.271664034133593,0,16.6134548703186,28611403174.9431,4.5093065444937,0,0.0304046180233793,0.00419964561709302,0,1.76861875625,20873196437.0076,0.0481318127134253,0,686.080592047748,23.4408997365537,0.0277298905158105,4856.70284572376,8500291343571.53,96.1895035836207,0.0785970503875628,5.0537413598845,0.0405132893917143,0,102.528342254681,177462975805.042,0.587285659267408,0,0.129998680272089,0.0017702211913572,0,0,1271468041.02377,0.0173816698597928,0,0.0230324026979709,0.00115309811281961,0,0,1007530817.84387,0.00968489975903699,0,14.6257164872085,0.271297257672512,0,7.98592744389706,23014195383.0439,2.94842038775411,0,0.0304046180233793,0.00419964561709302,0,1.76861875625,20873196437.0076,0.0481318127134253,0,TRUE
"S025","ARG","URY","Litoral-Cretácico",0,0.332290611846142,0.00979801448757856,0,4.14595641512255,1540628812.21152,0.0209093573756651,0,0.479562386142053,0,0,4.60739372541667,1807651968.77892,0,0,34.5967051488445,0.330743951432115,0,7.66857655887255,12234318348.1054,0.706198454994475,0,4.01767861146349,0.00136668681781691,0,9.27739968237745,20201941656.2326,0.017277560960605,0,34.5967051488445,0.330743951432115,0,7.66857655887255,12234318348.1054,0.706198454994475,0,4.01767861146349,0.00136668681781691,0,9.27739968237745,20942894787.4873,0.017277560960605,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,5.0537413598845,0.0405132893917143,0,102.528342254681,177462975805.042,0.587285659267408,0,0.0126027773934241,0,0,1.95647760887255,754500981.56152,0.00127751354582571,0,0.0831514417480213,0,0,3.77266057529412,887837302.147549,0,0,34.5967051488445,0.330743951432115,0,7.66857655887255,12234318348.1054,0.706198454994475,0,4.01767861146349,0.00136668681781691,0,9.27739968237745,20942894787.4873,0.017277560960605,0,TRUE
"S026","ARG","URY","Salto-Salto Chico",0,0.340667966297979,0.0108959703265873,0,11.0251563434314,3693513002.04289,0.022917114966112,0,0.671086211840778,0.00175530751699622,0,8.83072827171569,3692669468.38456,0.0234941898560801,0,21.4811851912244,0.311657530157304,0,13.3235979559314,20633723605.2593,0.64414537499215,0,2.19223495128518,0.00314577326230633,0,8.83072827171569,11045647659.3566,0.0410723631534811,0,21.4811851912244,0.311657530157304,0,13.3235979559314,20633723605.2593,0.64414537499215,0,2.19223495128518,0.00314577326230633,0,8.83072827171569,11045647659.3566,0.0410723631534811,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,5.0537413598845,0.0405132893917143,0,102.528342254681,177462975805.042,0.587285659267408,0,0.0134151988663218,0.000454599479162777,0,8.41005734968137,1805750327.25024,0.00212096971497255,0,0.237009307766693,0.000960836744886551,0,7.64178790296569,2004274006.83039,0.0129332586310054,0,21.4811851912244,0.311657530157304,0,13.3235979559314,20633723605.2593,0.64414537499215,0,2.19223495128518,0.00314577326230633,0,8.83072827171569,11045647659.3566,0.0410723631534811,0,TRUE
"S027","ARG","BOL","Puneños",0,0,0,0,0,1612357676.11446,0,0,0,0,0,0,751073464.725,0,0,0,0,0,0,7939528974.23358,0,0,0,0,0,0,1467008376.16152,0,0,0,0,0,0,7939528974.23358,0,0,0,0,0,0,1467008376.16152,0,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,1.18938296059096,0.037376955858865,0,210.460517879216,1083385080521.31,0.68147380798448,0,0,0,0,0,761914580.516176,0,0,0,0,0,0,434743498.866422,0,0,0,0,0,0,7939528974.23358,0,0,0,0,0,0,1467008376.16152,0,0,TRUE
"S028","ARG","BOL","Sistema Acuífero Yrendá-Toba-Tarijeño (SAYTT)",0,0,0.00022418502969954,0,10.4431186957598,10787556929.8824,0.00182637142673426,0,0,7.61136284134226e-05,0,4.78117522115196,5723345110.70613,0.000928787696773169,0,0,0.0518492425479536,0,21.4230124656373,97458611236.6282,0.479330288001096,0,0.16094444000396,0.00400590316165394,0,16.632827852402,42552213156.2983,0.0632836634930223,0,117.461759226188,0.437850733163699,0.0600192936807996,97.4363926318627,302209317951.037,9.45980706546511,2.59469969622913,0.200636699139794,0.0067955139498867,0,18.028368446152,64530634844.6814,0.113455495595326,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,1.18938296059096,0.037376955858865,0,210.460517879216,1083385080521.31,0.68147380798448,0,0,2.23844639221645e-05,0,7.1395937145098,5352375282.33726,0.000270268700373996,0,0,1.94774715446385e-05,0,3.95030457740196,3056521680.53039,0.000117731029607019,0,8.43473728005086,0.0675187609613443,0.0109394227804751,31.5935291364461,167238541824.33,1.57342338627049,0.866542370723178,0.200636699139794,0.0067955139498867,0,18.028368446152,64530634844.6814,0.113455495595326,0,TRUE
"S028","ARG","PRY","Sistema Acuífero Yrendá-Toba-Tarijeño (SAYTT)",0,0,0.00022418502969954,0,10.4431186957598,10787556929.8824,0.00182637142673426,0,0.000297160178450094,0,0,9.5594898089951,13044820882.0603,0,0,0,0.0518492425479536,0,21.4230124656373,97458611236.6282,0.479330288001096,0,0.000774418550950261,0,0,9.5594898089951,119711841754.932,0,0,117.461759226188,0.437850733163699,0.0600192936807996,97.4363926318627,302209317951.037,9.45980706546511,2.59469969622913,0.000774418550950261,0,0,12.7368139929902,204599284838.546,0,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,0.458057337402757,0.0872387735709042,0,154.591492918039,399582785843.754,0.891311308367035,0,0,2.23844639221645e-05,0,7.1395937145098,5352375282.33726,0.000270268700373996,0,1.1737329623465e-05,0,0,8.99450345928922,7101218460.76887,0,0,8.43473728005086,0.0675187609613443,0.0109394227804751,31.5935291364461,167238541824.33,1.57342338627049,0.866542370723178,0.000774418550950261,0,0,12.7368139929902,200100899460.171,0,0,TRUE
"S028","BOL","PRY","Sistema Acuífero Yrendá-Toba-Tarijeño (SAYTT)",0,0,7.61136284134226e-05,0,4.78117522115196,5723345110.70613,0.000928787696773169,0,0.000297160178450094,0,0,9.5594898089951,13044820882.0603,0,0,0.16094444000396,0.00400590316165394,0,16.632827852402,42552213156.2983,0.0632836634930223,0,0.000774418550950261,0,0,9.5594898089951,119711841754.932,0,0,0.200636699139794,0.0067955139498867,0,18.028368446152,64530634844.6814,0.113455495595326,0,0.000774418550950261,0,0,12.7368139929902,204599284838.546,0,0,1.18938296059096,0.037376955858865,0,210.460517879216,1083385080521.31,0.68147380798448,0,0.458057337402757,0.0872387735709042,0,154.591492918039,399582785843.754,0.891311308367035,0,0,1.94774715446385e-05,0,3.95030457740196,3056521680.53039,0.000117731029607019,0,1.1737329623465e-05,0,0,8.99450345928922,7101218460.76887,0,0,0.200636699139794,0.0067955139498867,0,18.028368446152,64530634844.6814,0.113455495595326,0,0.000774418550950261,0,0,12.7368139929902,200100899460.171,0,0,TRUE
"S029","ARG","CHL","El Cóndor-Cañadón del Cóndor",0,0,0,0,0,2407750030.25931,0,0,0,0,0,0,2502282098.04069,0,0,0,0,0,0.06211911875,8363374010.10833,0,0,0,0,0,0,9694315284.86764,0,0,0,0,0,0.06211911875,8363374010.10833,0,0,0,0,0,0,9959826828.26103,0,0,1991.43141377072,11.7152221220022,1.45352065094192,1102.76195199517,2780065054440.95,48.0229589429346,16.3319641797449,62.6256544245919,0.48763290808601,0.06306620863411,378.446130794632,757404256478.847,28.7565332786059,1.77392990522113,0,0,0,0,1298065279.84093,0,0,0,0,0,0,1278677780.8152,0,0,0,0,0,0.06211911875,8363374010.10833,0,0,0,0,0,0,9959826828.26103,0,0,FALSE
"S030","BOL","CHL","Salar de Ascotán",0,0,0,0,0,336832179.727941,0,0,0,0,0,0,599424849.327451,0,0,0,0,0,0,337308141.500245,0,0,0,0,0,0,1375302919.8875,0,0,0,0,0,0,337308141.500245,0,0,0,0,0,0,1375302919.8875,0,0,1.18938296059096,0.037376955858865,0,210.460517879216,1083385080521.31,0.68147380798448,0,62.6256544245919,0.48763290808601,0.06306620863411,378.446130794632,757404256478.847,28.7565332786059,1.77392990522113,0,0,0,0,244069085.733088,0,0,0,0,0,0,310657194.828922,0,0,0,0,0,0,337308141.500245,0,0,0,0,0,0,1375302919.8875,0,0,FALSE
"S031","BOL","CHL","Silala",0,0,0,0,0,114971246.941667,0,0,0,0,0,0,84974127.3879902,0,0,0,0,0,0,114971246.941667,0,0,0,0,0,0,84974127.3879902,0,0,0,0,0,0,114971246.941667,0,0,0,0,0,0,84974127.3879902,0,0,1.18938296059096,0.037376955858865,0,210.460517879216,1083385080521.31,0.68147380798448,0,62.6256544245919,0.48763290808601,0.06306620863411,378.446130794632,757404256478.847,28.7565332786059,1.77392990522113,0,0,0,0,88431387.7784314,0,0,0,0,0,0,66509096.145098,0,0,0,0,0,0,114971246.941667,0,0,0,0,0,0,84974127.3879902,0,0,FALSE
