aq_id,IGRAC_Code,AquiferName,CountryName,CountryCode,Region,lat_c,lon_c,RDS_mainDist,CSI,G_CSI,NearRiverBorder,Irrig,GWIrrig,IrrigNeed,Overdraft,OverIR6,G_Irrig,G_IrrigGW,gini_gwpct_gt0
70,N019,Judith River,Canada,CAN,AMER,50.6996484442512,-107.575131902826,19.6835977585798,9211.15992110273,-0.484930220252562,FALSE,0.0033468241480341,0,0.365330344579006,0,0,0.138928319403031,NA,0.141724739575063
70,N019,Judith River,United States,USA,AMER,48.5003349956704,-107.4413141544,76.835413285419,7683.71292175679,0.364559346046162,FALSE,0.00622182309825225,0,0.107846340302952,0.00052730820537748,0,-0.0274243380518309,NA,-0.0274243380518309
69,N020,Milk River,Canada,CAN,AMER,49.4181455120297,-111.382686349643,19.006719271664,8162.83767026301,-0.399214250712569,FALSE,0.0440744528784202,0,0.32766496583499,0.0153194260137216,0.0153194260137216,0.58838355166894,NA,0.611069184015909
69,N020,Milk River,United States,USA,AMER,48.645369683375,-110.74064430984,17.1283737807051,7191.45182112498,-0.596857674565318,FALSE,0.00344987257572513,0,0.352924792709001,0,0,-0.152057401129318,NA,-0.152057401129318
58,N021,Richelieu/Lake Champlain and Yamaska,Canada,CAN,AMER,45.4586636593343,-72.895850470308,1.24494246239459,7137.22600641696,-0.165598625811132,FALSE,0.00294310581469397,0.00294310581469397,0,0,0,-0.167308532919876,-0.169021903326171,-0.169021903326171
58,N021,Richelieu/Lake Champlain and Yamaska,United States,USA,AMER,44.7092922609852,-73.2086701710644,2.81127869503204,6740.91664409138,0.396500931628732,FALSE,0.000198315824132696,0,0,0,0,-0.66265103136338,NA,-0.66265103136338
359,N022a,Northern Great Plains - Upper Cretaceous Aquifer System,Canada,CAN,AMER,49.3525391766157,-103.832375911539,16.9116351649402,9524.1513469039,0.582227254328237,FALSE,8.75875180641393e-06,0,0.345423294028689,0,0,-0.586043044038891,NA,-0.991349382951289
359,N022a,Northern Great Plains - Upper Cretaceous Aquifer System,United States,USA,AMER,46.5670483450721,-103.845045150565,34.7543928790251,7194.08872709642,0.402038050342011,FALSE,0.00185118992567034,7.60867367678345e-05,0.132917698070261,0.000210219690632435,0,-0.0200854812827631,-0.187399784336699,-0.121322744117649
360,N022b,Northern Great Plains - Lower Tertiary Aquifer System,Canada,CAN,AMER,49.2644476999063,-104.044362609352,17.456172230774,9610.40130550446,0.278712609445275,FALSE,5.01598231287646e-06,0,0.326798004679851,0,0,-0.444572738811304,NA,-0.989397951675807
360,N022b,Northern Great Plains - Lower Tertiary Aquifer System,United States,USA,AMER,46.557225095107,-104.138752584913,34.1992960951038,7124.79713509987,0.40852675014261,FALSE,0.00203943447761469,3.9746246938033e-05,0.133481879305014,0.000241940071860398,0,-0.0375547927967101,-0.379268386562929,-0.140656273578741
